Date,area
2019-01-05,550880.0
2019-01-10,546981.0
2019-01-15,546981.0
2019-01-20,540835.0
2019-01-25,539725.0
2019-01-30,539725.0
2019-02-04,538115.5
2019-02-09,532615.5
2019-02-14,525617.5
2019-02-19,520394.0
2019-02-24,518458.0
2019-03-01,517006.0
2019-03-06,513850.0
2019-03-11,504803.0
2019-03-16,504803.0
2019-03-21,492080.5
2019-03-26,489800.5
2019-03-31,489800.5
2019-04-05,164038.0
2019-04-10,471255.5
2019-04-15,471255.5
2019-04-20,1670557.0
2019-04-25,1670557.0
2019-04-30,1670557.0
2019-05-05,465106.5
2019-05-10,463288.0
2019-05-15,460339.5
2019-05-20,455759.5
2019-05-25,459653.0
2019-05-30,459653.0
2019-06-04,427493.0
2019-06-09,447122.0
2019-06-14,458501.0
2019-06-19,458501.0
2019-06-24,445499.0
2019-06-29,445499.0
2019-07-04,454464.5
2019-07-09,448740.5
2019-07-14,437302.5
2019-07-19,472526.5
2019-07-24,472526.5
2019-07-29,472526.5
2019-08-03,1544715.0
2019-08-08,1544715.0
2019-08-13,513124.5
2019-08-18,529139.5
2019-08-23,510249.0
2019-08-28,510249.0
2019-09-02,731715.0
2019-09-07,508838.0
2019-09-12,508838.0
2019-09-17,509992.5
2019-09-22,177930.5
2019-09-27,513389.0
2019-10-02,649984.0
2019-10-07,512109.0
2019-10-12,512109.0
2019-10-17,512109.0
2019-10-22,512109.0
2019-10-27,512109.0
2019-11-01,520813.0
2019-11-06,519337.0
2019-11-11,521822.0
2019-11-16,44628.0
2019-11-21,520798.5
2019-11-26,520798.5
2019-12-01,518487.0
2019-12-06,520204.0
2019-12-11,515050.0
2019-12-16,518043.5
2019-12-21,518043.5
2019-12-26,510255.5
2019-12-31,510255.5
2020-01-05,495551.5
2020-01-10,489913.5
2020-01-15,486771.0
2020-01-20,486771.0
2020-01-25,486771.0
2020-01-30,486771.0
2020-02-04,486771.0
2020-02-09,473289.0
2020-02-14,468918.5
2020-02-19,468162.0
2020-02-24,467393.0
2020-02-29,467393.0
2020-03-05,467393.0
2020-03-10,446620.0
2020-03-15,436446.5
2020-03-20,432287.0
2020-03-25,425711.0
2020-03-30,425711.0
2020-04-04,406051.0
2020-04-09,402343.5
2020-04-14,401517.0
2020-04-19,400038.0
2020-04-24,399955.5
2020-04-29,399955.5
2020-05-04,397864.5
2020-05-09,402673.5
2020-05-14,1652773.0
2020-05-19,399291.0
2020-05-24,398401.0
2020-05-29,398401.0
2020-06-03,330264.0
2020-06-08,330264.0
2020-06-13,361731.0
2020-06-18,357259.0
2020-06-23,357259.0
2020-06-28,357259.0
2020-07-03,190110.5
2020-07-08,404616.5
2020-07-13,372543.0
2020-07-18,368972.0
2020-07-23,376740.5
2020-07-28,376740.5
2020-08-02,376740.5
2020-08-07,412514.0
2020-08-12,35642.5
2020-08-17,414760.5
2020-08-22,1545358.0
2020-08-27,1545358.0
2020-09-01,280758.5
2020-09-06,280758.5
2020-09-11,280758.5
2020-09-16,280758.5
2020-09-21,432389.0
2020-09-26,433743.0
2020-10-01,433784.5
2020-10-06,433784.5
2020-10-11,430996.5
2020-10-16,567171.0
2020-10-21,431401.5
2020-10-26,430958.5
2020-10-31,430958.5
2020-11-05,430331.5
2020-11-10,428713.0
2020-11-15,429614.5
2020-11-20,429394.5
2020-11-25,428546.0
2020-11-30,428546.0
2020-12-05,428546.0
2020-12-10,424838.5
2020-12-15,424838.5
2020-12-20,416465.0
2020-12-25,427660.0
2020-12-30,427660.0
2021-01-04,426363.5
2021-01-09,422011.0
2021-01-14,422011.0
2021-01-19,425490.0
2021-01-24,43802.0
2021-01-29,43802.0
2021-02-03,424141.0
2021-02-08,422013.0
2021-02-13,421466.5
2021-02-18,417799.0
2021-02-23,417103.0
2021-02-28,417103.0
2021-03-05,415812.0
2021-03-10,414746.5
2021-03-15,414651.5
2021-03-20,412847.0
2021-03-25,412767.5
2021-03-30,412767.5
2021-04-04,411484.0
2021-04-09,409407.0
2021-04-14,397625.0
2021-04-19,408743.5
2021-04-24,403768.0
2021-04-29,403768.0
2021-05-04,406097.0
2021-05-09,406097.0
2021-05-14,406097.0
2021-05-19,404208.5
2021-05-24,407062.0
2021-05-29,407062.0
2021-06-03,407062.0
2021-06-08,391990.0
2021-06-13,391990.0
2021-06-18,391990.0
2021-06-23,391990.0
2021-06-28,391990.0
2021-07-03,391990.0
2021-07-08,391990.0
2021-07-13,391990.0
2021-07-18,405436.0
2021-07-23,409333.5
2021-07-28,409333.5
2021-08-02,1598106.0
2021-08-07,1598106.0
2021-08-12,478058.0
2021-08-17,423625.0
2021-08-22,423625.0
2021-08-27,423625.0
2021-09-01,423625.0
2021-09-06,423625.0
2021-09-11,423625.0
2021-09-16,423625.0
2021-09-21,586767.5
2021-09-26,586767.5
2021-10-01,586767.5
2021-10-06,586767.5
2021-10-11,621293.5
2021-10-16,621293.5
2021-10-21,621293.5
2021-10-26,621293.5
2021-10-31,621293.5
2021-11-05,633656.0
2021-11-10,632578.0
